ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
0,1,0,1,0,1,3.0,50.77,0.0,0,2,2,3,2
0,1,0,1,0,1,3.0,65.22,0.0,0,3,3,4,2
0,1,1,1,0,1,3.0,81.88,0.0,0,2,2,4,3
0,2,1,1,0,1,3.0,92.11,0.0,0,3,2,4,3
0,1,0,0,0,2,3.0,92.97,0.0,0,4,3,3,3
0,3,0,0,0,1,3.0,73.9,0.0,0,1,3,4,2
0,3,1,0,0,1,4.0,14.58,0.0,0,2,2,3,2
0,2,0,1,0,1,3.0,80.0,0.0,0,4,1,4,2
0,3,0,0,0,1,3.0,84.21,0.0,0,6,2,3,3
0,3,1,1,0,1,3.0,71.96,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,62.05,0.0,0,2,2,4,2
0,2,1,1,0,1,3.0,76.56,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,24.62,0.0,0,2,3,3,2
0,2,1,0,0,1,3.0,89.3,0.0,0,4,3,4,3
0,1,1,0,0,1,3.0,76.32,0.0,0,2,2,4,2
0,1,0,0,0,1,3.0,85.22,0.0,0,4,2,4,3
0,1,1,1,0,1,3.0,65.26,0.0,0,1,1,4,2
0,1,0,0,0,1,3.0,75.97,0.0,0,2,2,4,2
0,1,0,0,0,1,3.0,73.46,0.0,0,3,2,3,2
0,3,0,1,0,1,3.0,79.69,0.0,0,4,2,2,2
0,1,1,1,0,1,3.0,61.24,0.0,0,1,2,5,2
0,3,1,1,0,1,1.0,95.0,0.0,0,4,1,4,3
1,1,0,1,0,1,3.0,79.51,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,94.99,0.0,0,4,1,3,3
0,3,1,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,24.95,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,57.17,0.0,0,1,1,3,2
0,3,0,0,0,1,3.0,97.67,0.0,0,5,2,5,4
0,1,1,0,0,1,1.0,80.0,0.0,0,6,1,3,2
1,1,1,0,0,1,3.0,70.17,0.0,0,5,3,3,2
1,3,0,1,0,1,3.0,64.11,0.0,0,4,1,4,2
0,1,1,1,0,1,1.0,64.99,0.0,0,2,2,4,2
0,3,0,0,0,1,3.0,60.77,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,85.42,0.0,0,3,2,4,3
0,3,0,1,0,1,3.0,32.71,0.0,0,1,2,3,2
0,1,1,1,0,1,3.0,46.28,0.0,0,4,3,4,2
1,4,1,0,0,1,3.0,87.76,0.0,0,3,2,4,3
0,2,1,1,0,1,3.0,34.13,0.0,0,2,2,4,2
0,1,0,1,0,1,3.0,78.54,0.0,0,4,2,4,2
0,3,0,1,0,1,3.0,70.0,0.0,0,4,2,3,2
0,1,0,0,0,1,3.0,60.83,0.0,0,6,3,3,2
0,2,1,0,0,1,3.0,74.4,0.0,0,6,2,1,2
0,1,0,1,0,1,1.0,44.43,0.0,0,3,2,4,2
0,3,0,0,0,1,3.0,67.83,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,1,0,0,0,1,3.0,100.0,0.0,0,4,2,4,4
0,1,1,0,0,1,1.0,79.76,0.0,0,1,3,1,2
0,1,0,1,0,1,3.0,14.71,0.0,0,2,3,2,2
1,1,0,0,0,1,3.0,74.44,0.0,0,6,2,4,2
0,3,1,0,0,1,3.0,75.0,0.0,0,2,2,5,2
0,1,1,1,1,1,1.0,89.9,0.0,0,2,2,4,3
0,2,0,1,1,1,1.0,80.0,0.0,0,4,2,4,2
1,1,1,1,0,1,3.0,67.863,0.0,0,2,2,4,2
0,1,1,0,0,1,3.0,75.208,0.0,0,5,2,4,2
0,2,1,1,0,1,3.0,80.0,0.0,0,3,2,4,2
0,2,1,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,5,2
0,1,1,1,0,1,3.0,79.503,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,48.489,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,4,2
0,3,1,1,0,1,1.0,94.36,1.0,0,4,2,4,3
0,2,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,90.78,0.0,0,4,1,3,3
0,1,0,1,0,1,1.0,18.79,0.0,0,4,3,3,2
0,3,1,1,0,1,1.0,39.88,1.0,0,3,2,4,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,2,0,1,0,1,1.0,75.0,0.0,0,4,1,4,2
0,3,1,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,2,0,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,1,0,1,0,1,1.0,100.0,0.0,0,2,2,4,4
0,2,0,1,0,1,1.0,94.98,1.0,0,4,1,3,3
0,2,0,1,0,1,3.0,72.43,0.0,0,3,2,3,2
0,1,0,1,0,1,3.0,47.75,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,3,0,1,0,1,4.0,40.54,1.0,0,4,3,4,2
0,2,1,1,0,1,2.0,78.91,1.0,0,4,2,4,2
0,3,0,1,0,1,2.0,89.86,0.0,0,2,2,3,3
0,3,1,0,0,1,4.0,89.33,0.0,0,6,3,3,3
0,3,0,0,0,1,2.0,92.55,0.0,0,4,2,4,3
1,1,1,1,0,1,2.0,84.53,0.0,0,4,2,3,3
0,3,0,0,0,1,3.0,84.36,0.0,0,6,2,3,3
0,1,0,1,0,1,2.0,85.0,1.0,0,2,3,5,3
0,1,1,0,0,1,4.0,15.217,0.0,0,1,2,4,2
0,2,1,0,0,1,3.0,83.05,0.0,0,4,2,4,3
0,2,1,0,0,1,2.0,62.5,0.0,0,6,1,3,2
0,3,0,0,0,1,2.0,106.77,0.0,0,5,3,4,1
0,1,1,1,0,1,4.0,53.032,1.0,0,1,3,5,2
0,1,0,1,0,1,2.0,76.87,1.0,0,1,2,5,2
0,3,1,0,0,1,3.0,86.488,1.0,0,4,2,4,3
0,2,1,0,0,1,4.0,20.69,0.0,0,6,2,3,2
1,3,0,0,0,1,2.0,102.83,0.0,0,5,2,4,1
0,1,0,1,0,1,3.0,84.815,0.0,0,1,2,5,3
0,3,1,0,0,1,3.0,84.762,0.0,0,6,3,3,3
0,3,0,1,0,1,2.0,31.634,0.0,0,4,2,4,2
1,3,0,0,0,1,2.0,96.68,0.0,0,5,3,3,4
0,1,1,1,0,1,2.0,29.69,1.0,0,3,2,3,2
0,1,0,1,0,1,3.0,84.953,1.0,0,2,2,4,3
0,3,1,0,0,1,2.0,96.877,0.0,0,6,2,3,4
0,1,1,0,0,1,2.0,76.886,1.0,0,6,2,4,2
0,3,1,0,0,1,4.0,11.111,1.0,0,5,3,4,2
0,1,1,1,0,1,3.0,84.996,1.0,0,2,2,4,3
0,1,0,1,0,1,2.0,84.888,1.0,0,4,2,4,3
0,3,0,0,0,1,1.0,91.95,1.0,0,4,1,4,3
0,1,1,1,0,1,3.0,74.46,0.0,0,4,2,4,2
0,3,1,1,0,1,1.0,41.72,1.0,0,5,3,3,2
0,1,0,1,0,1,1.0,100.0,0.0,0,1,2,4,4
0,3,0,0,0,1,4.0,75.58,0.0,0,3,2,4,2
0,2,0,1,0,1,4.0,56.0,0.0,0,2,2,4,2
0,3,0,1,0,1,1.0,94.99,1.0,0,4,3,4,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,2,3
0,2,0,1,0,1,1.0,87.74,0.0,0,4,2,4,3
0,2,1,1,0,1,1.0,80.0,0.0,0,3,2,3,2
0,3,0,0,0,1,1.0,149.55,1.0,0,6,3,4,1
0,2,1,1,0,1,3.0,68.9,0.0,0,4,1,3,2
0,1,0,0,0,2,1.0,100.0,0.0,0,6,2,3,4
0,2,1,1,0,1,1.0,90.0,0.0,0,4,2,4,3
0,2,0,1,0,1,3.0,43.48,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,96.78,0.0,0,3,2,3,4
0,2,1,1,0,1,1.0,71.33,1.0,0,4,2,5,2
0,1,1,1,0,1,1.0,96.77,0.0,0,4,2,4,4
0,2,1,1,0,1,1.0,80.0,0.0,0,3,1,3,2
0,1,0,1,0,1,1.0,89.99,0.0,0,4,2,4,3
0,1,0,1,0,1,1.0,69.77,0.0,0,4,2,4,2
0,2,0,1,0,1,1.0,69.2,0.0,0,4,1,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,5,2
0,1,0,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,3,1,0,0,1,3.0,64.62,0.0,0,4,3,4,2
0,2,1,1,0,1,3.0,80.0,0.0,0,4,3,4,2
0,1,1,1,0,1,3.0,42.47,0.0,0,2,3,3,2
0,3,0,1,0,1,3.0,48.39,0.0,0,4,3,4,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,0,1,0,1,3.0,70.15,0.0,0,4,2,4,2
0,2,0,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,2,0,1,0,1,1.0,60.0,0.0,0,4,2,3,2
0,1,1,0,0,1,1.0,80.0,0.0,0,6,2,4,2
0,2,0,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,2,1,1,0,1,1.0,57.93,0.0,0,4,2,2,2
0,1,1,1,0,1,3.0,65.08,0.0,0,2,2,4,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,2,1,1,0,1,1.0,93.0,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,4,2
0,2,1,1,0,1,1.0,24.79,0.0,0,1,2,4,2
0,1,0,1,0,1,2.0,85.0,1.0,0,4,2,4,3
1,1,1,1,0,1,2.0,84.981,0.0,0,4,1,3,3
0,2,1,1,0,1,3.0,74.825,1.0,0,4,2,4,2
0,1,0,1,0,1,2.0,24.096,1.0,0,2,3,4,2
0,1,1,0,0,1,2.0,9.091,0.0,0,6,2,2,2
0,2,1,1,0,1,4.0,82.066,0.0,0,4,2,4,3
1,1,0,0,0,1,3.0,65.183,0.0,0,4,3,2,2
0,2,0,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,2,0,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,73.4,0.0,0,4,1,3,2
0,1,1,0,0,1,3.0,72.99,0.0,0,4,2,4,2
0,2,0,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,3,0,1,0,1,1.0,90.0,1.0,0,4,1,4,3
0,2,0,1,0,1,1.0,100.0,0.0,0,1,1,4,4
0,2,0,1,0,1,3.0,20.58,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,67.87,1.0,0,4,2,5,2
0,1,0,1,0,1,3.0,85.0,0.0,0,3,2,4,3
0,2,1,1,0,1,3.0,77.63,0.0,0,4,3,4,2
0,1,1,1,0,1,3.0,79.77,0.0,0,3,1,4,2
0,2,1,0,0,1,1.0,80.0,1.0,0,6,2,4,2
0,1,1,1,0,1,1.0,89.49,0.0,0,4,2,4,3
0,1,1,1,0,1,3.0,56.97,0.0,0,1,2,5,2
1,1,1,1,0,1,3.0,66.11,0.0,0,3,2,4,2
0,1,0,1,0,1,1.0,56.29,0.0,0,3,2,4,2
0,2,0,1,0,1,3.0,52.48,0.0,0,4,2,3,2
0,3,1,1,0,1,3.0,83.93,0.0,0,4,2,4,3
0,2,1,1,0,1,1.0,95.0,0.0,0,2,2,4,3
0,1,0,1,0,1,3.0,71.14,0.0,0,3,2,4,2
0,1,1,1,0,1,3.0,68.27,0.0,0,4,2,3,2
0,2,1,1,0,1,3.0,78.33,0.0,0,4,2,4,2
0,2,1,1,0,1,3.0,76.19,0.0,0,4,2,4,2
0,2,1,1,0,1,1.0,85.0,0.0,0,4,2,4,3
0,1,1,1,0,1,3.0,74.78,0.0,0,4,2,4,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,2,1,0,0,1,1.0,80.0,0.0,0,5,2,3,2
0,2,0,1,0,1,1.0,80.0,0.0,0,3,3,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,1,2,4,2
0,2,0,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,1,1,1,0,1,3.0,55.32,0.0,0,3,3,4,2
0,1,0,0,0,1,3.0,70.0,0.0,0,5,2,3,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,3,1,0,0,2,1.0,100.0,0.0,0,4,3,4,4
0,2,1,1,0,1,1.0,37.5,0.0,0,2,2,4,2
0,3,1,1,0,1,1.0,89.99,0.0,0,4,2,4,3
0,1,1,1,0,1,3.0,73.992,1.0,0,2,3,5,2
0,1,1,1,0,1,2.0,74.217,0.0,0,4,2,4,2
0,1,0,1,0,1,2.0,84.996,1.0,0,4,1,3,3
0,3,0,1,0,1,2.0,85.0,0.0,0,4,2,4,3
0,3,1,0,0,1,2.0,119.291,0.0,0,6,2,4,1
0,3,0,1,0,1,3.0,54.348,0.0,0,4,3,4,2
0,1,0,1,0,1,2.0,22.643,0.0,0,1,3,4,2
0,3,0,0,0,1,2.0,16.667,0.0,0,1,2,4,2
0,1,1,0,0,1,2.0,66.197,1.0,0,6,3,3,2
0,1,1,1,0,1,4.0,26.786,1.0,0,3,2,4,2
0,1,1,1,0,1,2.0,79.115,1.0,0,4,1,4,2
0,1,0,1,0,1,2.0,19.024,1.0,0,4,3,2,2
0,1,1,1,0,1,1.0,58.14,0.0,0,2,2,4,2
0,3,1,1,0,1,1.0,74.99,1.0,0,4,2,4,2
0,2,1,1,0,1,3.0,72.41,0.0,0,4,2,4,2
0,2,1,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,74.52,0.0,0,4,3,4,2
0,2,1,1,0,1,1.0,97.0,0.0,0,4,3,3,4
0,2,0,1,0,1,3.0,57.78,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,77.25,0.0,0,2,3,4,2
0,3,1,1,0,1,3.0,51.5,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,75.71,0.0,0,3,2,4,2
0,2,0,1,0,1,3.0,70.45,0.0,0,4,3,4,2
0,2,1,1,0,1,3.0,75.0,0.0,0,4,2,4,2
0,2,0,1,0,1,3.0,41.67,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,40.12,0.0,0,1,3,4,2
0,1,0,1,0,1,3.0,79.09,0.0,0,2,1,4,2
0,1,0,1,0,1,3.0,49.38,0.0,0,2,3,4,2
0,1,0,1,0,1,3.0,80.0,0.0,0,3,2,4,2
0,2,1,1,0,1,1.0,66.12,0.0,0,4,1,4,2
0,2,1,0,0,1,1.0,100.0,0.0,0,4,2,4,4
0,1,1,1,0,1,1.0,90.0,0.0,0,3,1,4,3
0,1,0,1,0,1,1.0,75.0,0.0,0,4,1,4,2
0,2,1,1,0,1,1.0,65.45,0.0,0,4,1,3,2
0,1,1,1,0,1,1.0,89.9,0.0,0,3,2,4,3
0,1,0,1,0,1,3.0,88.65,0.0,0,4,2,4,3
0,3,1,0,0,1,2.0,87.01,1.0,0,4,1,4,3
0,1,1,0,0,1,2.0,4.167,1.0,0,2,2,5,2
1,3,0,0,0,1,2.0,119.876,0.0,0,5,2,4,1
0,2,1,0,0,1,2.0,89.854,1.0,0,3,2,4,3
0,1,1,0,0,1,3.0,23.682,1.0,0,6,2,4,2
1,3,0,0,0,1,4.0,16.667,0.0,0,4,2,4,2
0,2,1,1,0,1,2.0,74.691,0.0,0,4,2,4,2
0,3,0,0,0,1,2.0,177.961,1.0,0,4,3,4,1
0,3,0,0,0,1,2.0,95.131,0.0,1,6,3,4,3
0,1,1,0,0,1,4.0,87.53,1.0,0,1,3,5,3
0,3,0,1,0,1,3.0,81.29,0.0,0,3,3,4,3
0,2,1,1,0,1,3.0,85.0,0.0,0,4,2,4,3
0,3,0,1,0,1,1.0,89.9,0.0,0,4,2,4,3
0,3,1,1,0,1,3.0,66.42,0.0,0,1,3,4,2
0,1,0,1,0,1,1.0,64.36,0.0,0,4,1,3,2
0,1,1,1,0,1,3.0,56.18,0.0,0,2,2,3,2
0,1,0,1,0,1,3.0,70.0,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,3,4,2
0,1,1,1,0,1,3.0,87.67,0.0,0,4,1,3,3
0,2,0,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,3,1,1,0,1,1.0,88.42,0.0,0,4,3,4,3
0,1,1,1,0,1,2.0,82.651,1.0,0,4,2,4,3
0,2,1,1,0,1,3.0,77.632,0.0,0,4,2,4,2
0,2,1,0,0,1,2.0,84.817,0.0,0,6,2,4,3
0,3,1,0,0,1,2.0,87.852,0.0,0,6,1,3,3
0,1,0,0,0,1,3.0,39.474,0.0,0,4,2,4,2
0,1,0,0,0,1,3.0,71.83,0.0,0,4,3,2,2
0,3,1,1,0,2,3.0,100.0,0.0,0,4,2,3,4
0,3,0,0,0,2,3.0,97.12,0.0,0,5,2,4,4
0,1,1,1,0,2,3.0,80.128,0.0,0,2,3,4,3
0,3,1,1,0,2,3.0,100.0,0.0,0,4,3,3,4
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,0,0,0,1,3.0,68.0,0.0,0,1,3,4,2
0,3,0,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,3,1,0,0,1,3.0,49.0,0.0,0,5,3,3,2
0,3,1,1,0,1,3.0,74.0,0.0,0,4,1,2,2
0,3,1,1,0,2,1.0,100.0,0.0,0,4,3,3,4
0,3,0,0,0,1,3.0,65.0,0.0,0,6,3,3,2
0,3,1,1,0,2,1.0,100.0,0.0,0,4,2,4,4
0,1,1,1,0,1,3.0,51.0,0.0,0,4,3,1,2
0,3,1,1,0,2,3.0,90.0,0.0,0,2,3,4,3
0,3,0,0,0,1,3.0,96.0,0.0,0,1,3,4,3
0,1,0,1,0,1,1.0,33.0,0.0,0,2,3,3,2
0,3,1,0,0,1,3.0,32.0,0.0,0,2,3,4,2
1,1,1,0,0,1,1.0,80.0,0.0,0,3,1,3,2
0,3,0,1,0,1,1.0,93.0,0.0,0,2,1,3,3
0,1,1,1,0,2,1.0,80.0,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,3,2,4,3
0,3,0,1,0,1,3.0,59.0,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,66.0,0.0,0,4,2,4,2
0,3,1,1,0,2,1.0,100.0,0.0,0,4,3,4,4
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,3,1,1,0,2,3.0,90.0,0.0,0,3,2,4,3
0,2,1,1,0,1,3.0,58.0,0.0,0,2,2,3,2
0,2,1,1,0,1,3.0,71.0,0.0,0,2,3,4,2
0,1,0,1,0,1,1.0,90.0,0.0,0,3,2,4,3
0,1,1,1,0,1,3.0,65.0,0.0,0,2,2,4,2
1,1,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,2,4,4
0,2,0,1,0,1,3.0,75.0,0.0,0,4,2,3,2
0,1,1,1,0,2,3.0,95.56,0.0,0,4,2,4,3
0,2,1,1,0,1,3.0,50.0,0.0,0,3,2,4,2
0,3,0,1,0,1,3.0,82.0,0.0,0,2,1,4,3
0,1,0,0,0,1,3.0,55.0,0.0,0,1,2,1,2
0,3,0,1,0,1,3.0,78.0,0.0,0,3,2,4,2
0,3,0,0,0,1,3.0,92.0,0.0,0,2,3,3,3
0,3,0,1,0,1,3.0,67.0,0.0,0,4,1,4,2
0,3,0,1,0,1,3.0,58.0,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,56.0,0.0,0,4,3,4,2
0,3,1,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,3,0,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,2,1.0,100.0,0.0,0,4,1,3,4
0,1,1,1,0,2,1.0,100.0,0.0,0,5,2,4,4
0,3,1,1,0,2,3.0,66.45,0.0,0,5,3,2,2
0,1,1,1,0,2,3.0,93.1,0.0,0,3,2,4,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,1,3,4
0,1,1,1,0,1,3.0,85.0,0.0,0,3,1,4,3
0,2,0,1,0,1,3.0,57.0,0.0,0,3,2,4,2
0,2,1,1,0,1,3.0,51.0,0.0,0,1,2,4,2
0,2,1,1,0,1,3.0,64.0,0.0,0,4,2,4,2
1,1,0,1,0,1,3.0,75.0,0.0,0,1,2,4,2
0,2,1,1,0,1,3.0,78.0,0.0,0,4,2,3,2
0,2,0,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,47.0,0.0,0,2,3,4,2
0,1,0,1,0,2,3.0,82.22,0.0,0,1,2,4,3
0,2,1,1,0,1,3.0,40.0,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,84.0,0.0,0,4,2,4,3
0,1,1,1,0,1,3.0,88.0,0.0,0,4,3,4,3
0,1,1,1,0,1,3.0,74.0,0.0,0,4,2,2,2
0,1,0,1,0,1,3.0,73.0,0.0,0,2,2,4,2
0,1,1,1,0,1,3.0,88.0,0.0,0,2,3,4,3
0,1,1,1,0,2,3.0,100.0,0.0,0,3,3,4,4
0,3,1,1,0,2,3.0,91.98,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,70.0,0.0,0,3,3,4,2
0,2,0,0,0,1,3.0,67.0,0.0,0,1,2,3,2
0,1,1,1,0,2,3.0,100.0,0.0,0,5,2,4,4
0,1,1,1,0,2,3.0,100.0,0.0,0,4,3,4,4
0,3,0,1,0,2,3.0,100.0,0.0,0,5,2,4,4
1,3,0,1,0,1,3.0,96.0,0.0,0,4,3,3,3
0,3,0,1,0,1,3.0,83.0,0.0,0,3,2,4,3
0,1,0,0,0,1,3.0,84.0,0.0,0,4,1,3,3
0,1,1,1,0,2,3.0,86.15,0.0,0,5,3,4,3
0,3,1,1,0,1,3.0,40.0,0.0,0,4,2,3,2
0,3,0,0,0,2,3.0,100.0,0.0,0,2,1,4,4
0,3,1,1,0,2,1.0,100.0,0.0,0,5,1,3,4
0,3,0,1,0,1,3.0,95.0,0.0,0,3,2,4,3
0,1,1,1,0,1,3.0,41.0,0.0,0,2,2,4,2
0,1,0,1,0,1,3.0,52.0,0.0,0,4,3,2,2
0,3,0,1,0,1,3.0,96.0,0.0,0,4,2,3,3
0,3,1,1,0,2,3.0,100.0,0.0,0,4,3,4,4
0,1,0,1,0,1,1.0,39.0,0.0,0,1,2,4,2
0,3,1,0,0,2,3.0,89.04,0.0,0,2,2,4,3
0,3,1,1,0,1,3.0,96.0,0.0,0,4,2,4,3
0,3,1,0,0,2,3.0,88.08,0.0,0,1,2,4,3
0,3,1,1,0,2,1.0,100.0,0.0,0,2,2,3,4
0,2,1,1,0,2,3.0,87.72,0.0,0,5,1,3,3
0,1,1,1,0,2,3.0,99.87,0.0,0,4,3,4,4
0,1,1,1,0,2,3.0,87.65,0.0,0,2,2,4,3
0,3,0,1,0,2,3.0,82.95,0.0,0,3,3,4,3
0,3,0,1,0,2,3.0,85.06,0.0,0,3,3,3,3
0,1,0,1,0,1,3.0,57.0,0.0,0,4,3,3,2
0,3,1,1,0,2,1.0,100.0,0.0,0,4,3,4,4
0,1,0,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
1,1,0,0,0,1,3.0,80.0,0.0,0,1,2,2,2
0,1,1,1,0,2,1.0,93.98,0.0,0,2,1,4,3
0,3,1,1,0,2,3.0,93.97,0.0,0,4,2,3,3
0,3,1,0,0,2,3.0,8.77,0.0,0,2,2,3,2
0,4,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,2,3.0,78.49,0.0,0,4,3,3,2
0,1,1,0,0,1,3.0,96.0,0.0,0,5,3,2,3
0,1,0,0,0,1,3.0,35.0,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,68.0,0.0,0,2,3,4,2
0,1,0,0,0,1,3.0,60.0,0.0,0,1,3,3,2
0,1,1,1,0,2,3.0,98.34,0.0,0,2,2,4,4
0,3,1,1,0,2,3.0,100.0,0.0,0,2,2,4,4
0,3,0,0,0,1,3.0,51.0,0.0,0,1,2,3,2
0,1,0,0,0,1,3.0,94.0,0.0,0,3,3,2,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,2,3,4
0,3,1,1,0,2,3.0,94.16,0.0,0,4,2,4,3
0,3,0,1,0,1,1.0,80.0,0.0,0,1,2,4,2
0,3,0,1,0,1,3.0,84.0,0.0,0,4,2,4,3
0,3,0,1,0,1,3.0,46.0,0.0,0,4,3,3,2
0,3,1,0,0,2,3.0,100.0,0.0,0,6,3,1,4
0,1,1,0,0,2,3.0,100.0,0.0,0,2,2,4,4
0,1,1,1,0,2,3.0,90.25,0.0,0,4,2,4,3
0,3,1,1,0,2,3.0,90.0,0.0,0,2,2,3,3
0,3,1,1,0,2,1.0,100.0,0.0,0,4,2,3,4
0,3,1,1,0,2,3.0,98.49,0.0,0,5,3,3,4
0,3,1,1,0,2,3.0,92.31,0.0,0,5,3,3,3
0,3,0,1,0,1,3.0,60.0,0.0,0,4,3,3,2
0,3,0,1,0,1,1.0,100.0,0.0,0,4,1,3,4
0,2,1,1,0,1,1.0,85.0,0.0,0,4,3,3,3
0,1,1,1,0,2,3.0,91.67,0.0,0,4,2,4,3
1,2,0,1,0,1,3.0,91.0,0.0,0,4,2,2,3
0,3,0,1,0,2,3.0,100.0,0.0,0,5,3,3,4
0,1,0,1,0,2,3.0,98.9,0.0,0,4,3,4,4
0,3,0,1,0,3,1.0,100.97,0.0,0,4,2,3,1
0,1,1,1,0,2,1.0,100.0,0.0,0,4,1,4,4
0,3,1,1,0,1,3.0,51.0,0.0,0,1,3,4,2
0,2,0,0,0,1,3.0,60.0,0.0,0,5,3,4,2
0,3,1,0,0,2,3.0,100.0,0.0,0,6,3,1,4
0,1,1,1,0,2,1.0,100.0,0.0,0,4,2,4,4
0,3,1,1,0,1,3.0,73.0,0.0,0,4,1,2,2
0,3,1,1,0,2,3.0,73.0,0.0,0,5,3,3,2
0,1,1,1,0,2,3.0,88.41,0.0,0,3,2,4,3
0,3,1,1,0,2,3.0,100.0,0.0,0,4,3,3,4
0,3,0,1,0,2,3.0,84.93,0.0,0,3,1,3,3
0,1,1,0,0,2,3.0,87.88,0.0,0,1,3,4,3
0,1,1,1,0,1,1.0,75.0,0.0,0,4,3,2,2
0,1,1,1,0,2,1.0,74.55,0.0,0,2,2,4,2
0,3,1,0,0,2,3.0,95.24,0.0,0,6,3,2,3
0,1,1,1,0,1,3.0,69.0,0.0,0,4,2,3,2
1,1,1,0,0,1,3.0,61.0,0.0,0,3,2,1,2
0,1,1,1,0,1,3.0,96.0,0.0,0,4,1,3,3
0,1,0,1,0,1,3.0,81.0,0.0,0,4,3,2,3
0,1,1,0,0,2,3.0,100.0,0.0,0,5,2,3,4
0,1,1,1,0,1,3.0,48.0,0.0,0,3,1,3,2
0,3,1,0,0,1,3.0,80.0,0.0,0,3,2,3,2
