ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
0,1,1,1,0,1,3.0,64.41,0.0,0,4,1,3,2
1,1,1,1,0,1,1.0,95.0,0.0,0,3,2,3,3
0,1,0,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,2,1,1,0,1,1.0,80.1,0.0,0,4,1,3,3
0,1,1,1,0,1,2.0,47.479,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,97.0,0.0,0,2,1,3,4
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,79.231,0.0,0,4,1,3,2
1,1,1,1,0,1,1.0,80.0,0.0,0,4,1,1,2
0,1,0,1,0,1,1.0,75.0,0.0,0,4,2,2,2
0,2,1,1,0,1,1.0,80.0,0.0,0,1,1,3,2
0,1,1,1,0,1,1.0,97.0,0.0,0,3,1,2,4
0,1,1,1,0,1,3.0,58.333,0.0,0,4,2,4,2
1,1,0,1,0,1,1.0,80.0,0.0,0,4,1,2,2
0,1,0,1,0,1,1.0,85.0,0.0,0,4,2,3,3
1,1,0,1,0,1,3.0,95.0,0.0,0,2,2,3,3
1,1,0,0,0,1,1.0,95.864,0.0,0,6,2,1,3
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,48.33,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,3,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,3,0,1,0,1,1.0,93.769,0.0,0,3,2,3,3
0,4,1,1,0,1,1.0,97.0,0.0,0,4,2,2,4
1,1,1,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,3,0,1,0,1,3.0,74.815,0.0,0,4,3,3,2
1,1,1,1,0,1,3.0,49.886,0.0,0,3,2,2,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,3,4,2
0,1,0,1,0,1,2.0,75.0,0.0,0,4,2,3,2
0,2,1,1,0,1,1.0,52.926,0.0,0,4,2,4,2
1,1,1,1,0,1,3.0,50.648,0.0,0,2,2,3,2
0,2,0,1,0,1,1.0,75.0,0.0,0,2,1,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,2,1,1,0,1,3.0,54.038,0.0,0,2,2,4,2
0,1,1,1,0,1,3.0,78.352,0.0,0,3,2,4,2
0,1,0,1,0,1,3.0,66.745,0.0,0,4,2,2,2
0,1,1,1,0,1,3.0,76.701,0.0,0,1,1,4,2
0,1,1,1,0,2,1.0,87.5,0.0,0,4,2,3,3
1,1,0,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,79.992,0.0,0,4,1,3,2
0,2,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
1,1,1,1,0,1,1.0,90.0,0.0,0,2,1,4,3
1,1,1,1,0,1,1.0,85.0,0.0,0,3,2,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,1,2,3,2
0,1,1,1,0,1,1.0,85.0,0.0,0,4,1,2,3
0,1,1,1,0,1,3.0,73.568,0.0,0,4,1,2,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,3,1,1,0,1,1.0,57.0,0.0,0,2,3,4,2
0,2,0,1,0,1,1.0,75.0,0.0,0,2,2,2,2
0,1,1,1,0,1,3.0,63.488,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,85.0,0.0,0,3,1,4,3
0,1,1,1,0,1,1.0,80.5,0.0,0,2,1,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,3,1,3,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,3,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,1,0,1,0,1,1.0,95.0,0.0,0,4,3,4,3
0,1,1,1,0,1,3.0,74.505,0.0,0,2,1,4,2
1,1,0,1,0,1,3.0,64.833,0.0,0,3,1,3,2
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,72.941,0.0,0,4,2,4,2
1,1,0,1,0,1,3.0,76.456,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,90.0,0.0,0,3,1,3,3
0,1,1,1,0,1,3.0,22.059,0.0,0,4,2,4,2
1,1,0,1,0,1,3.0,70.0,0.0,0,4,2,2,2
0,1,1,1,0,1,3.0,75.0,0.0,0,2,1,3,2
0,1,0,1,0,1,3.0,51.524,0.0,0,1,2,4,2
0,1,1,1,0,1,3.0,89.513,0.0,0,4,2,3,3
1,1,0,1,0,1,3.0,78.333,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,50.82,0.0,0,4,1,2,2
1,1,0,1,0,1,3.0,49.796,0.0,0,4,1,2,2
1,1,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,1,0,1,0,1,3.0,75.844,0.0,0,2,2,4,2
0,1,0,1,0,1,1.0,73.545,0.0,0,2,2,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,3,3,3,2
0,1,1,1,0,1,3.0,80.0,0.0,0,2,2,4,2
0,2,1,0,0,1,1.0,85.0,0.0,0,2,1,2,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
1,1,1,1,0,1,1.0,95.0,0.0,0,4,3,4,3
0,1,1,1,0,1,3.0,69.0,0.0,0,1,2,4,2
0,2,1,1,0,1,1.0,60.0,0.0,0,2,1,4,2
1,1,0,1,0,1,1.0,50.0,0.0,0,4,3,1,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,1,0,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,90.0,0.0,0,3,1,3,3
0,1,0,1,0,1,3.0,50.13,0.0,0,4,3,3,2
1,1,0,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,1,1,1,0,1,3.0,69.048,0.0,0,4,1,2,2
0,1,1,1,0,1,3.0,66.357,0.0,0,2,2,4,2
0,1,0,1,0,1,3.0,76.898,0.0,0,3,2,4,2
1,1,0,1,0,1,1.0,85.0,0.0,0,4,1,4,3
0,1,1,1,0,1,3.0,88.776,0.0,0,3,1,3,3
0,1,1,1,0,1,3.0,80.0,0.0,0,2,3,4,2
0,1,1,1,0,1,3.0,68.214,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,2,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,79.383,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,85.0,0.0,0,4,1,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,3,1,3,2
0,1,0,1,0,1,1.0,90.0,0.0,0,3,2,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,1,1,0,1,3.0,80.0,0.0,0,2,2,3,2
0,1,0,1,0,1,3.0,35.526,0.0,0,1,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,3,3,2
1,1,0,1,0,1,1.0,95.0,0.0,0,2,2,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,1,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,85.0,0.0,0,2,1,2,3
0,4,0,1,0,1,3.0,49.677,0.0,0,3,3,4,2
0,1,0,1,0,1,1.0,90.0,0.0,0,2,2,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,1,0,1,0,1,3.0,79.974,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,54.022,0.0,0,4,2,2,2
0,1,1,1,0,1,3.0,38.571,0.0,0,1,2,4,2
0,1,0,1,0,1,3.0,74.167,0.0,0,3,3,2,2
0,2,1,1,0,1,1.0,75.0,0.0,0,3,2,4,2
0,2,0,1,0,1,4.0,73.214,0.0,0,3,1,3,2
1,1,1,1,0,1,3.0,60.0,0.0,0,4,3,2,2
1,1,0,1,0,1,3.0,78.444,0.0,0,4,2,2,2
0,1,0,1,0,1,3.0,75.0,0.0,0,2,1,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,3,0,0,0,1,1.0,3.713,0.0,0,3,1,3,2
0,3,1,1,0,1,1.0,81.0,0.0,0,3,1,3,3
0,1,0,1,0,1,1.0,97.0,0.0,0,3,1,3,4
1,1,0,1,0,1,3.0,78.733,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,1,1,0,1,1.0,77.5,0.0,0,3,3,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,77.528,0.0,0,2,2,4,2
1,1,1,1,0,1,1.0,95.0,0.0,0,1,1,4,3
0,1,0,1,0,1,3.0,76.415,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,87.042,0.0,0,4,1,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,2,3,4
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,2,1,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,1,0,1,0,1,1.0,79.0,0.0,0,4,2,3,2
0,2,1,1,0,1,1.0,80.0,0.0,0,2,2,4,2
1,1,1,1,0,1,3.0,75.0,0.0,0,4,2,3,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,1,0,1,0,1,3.0,78.889,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,78.918,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,85.0,0.0,0,4,1,2,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,0,1,0,1,3.0,60.92,0.0,0,2,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,3,1,1,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,3,3,3
0,2,0,1,0,1,1.0,95.0,0.0,0,4,1,3,3
1,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,80.5,0.0,0,2,1,4,3
0,2,1,1,0,1,1.0,95.0,0.0,0,2,2,3,3
0,1,0,1,0,1,1.0,90.0,0.0,0,3,3,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,3,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
1,1,1,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,1,0,1,0,1,1.0,70.0,0.0,0,4,1,2,2
0,3,1,1,0,1,1.0,95.0,0.0,0,2,2,4,3
0,1,1,1,0,2,1.0,80.0,0.0,0,4,1,2,2
0,1,0,1,0,1,3.0,60.0,0.0,0,4,3,2,2
0,2,1,1,0,2,1.0,100.0,0.0,0,4,1,2,4
1,1,1,1,0,1,1.0,70.0,0.0,0,2,2,2,2
0,1,1,1,0,1,3.0,83.158,0.0,0,3,3,4,3
0,1,1,1,0,1,3.0,76.29,0.0,0,4,1,2,2
0,1,1,1,0,1,3.0,80.0,0.0,0,2,3,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,3,1,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,2,1,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,3,1,1,0,1,1.0,95.0,0.0,0,4,3,3,3
1,1,0,1,0,1,3.0,89.666,0.0,0,2,2,4,3
0,1,1,1,0,1,3.0,59.892,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,1,1,0,1,3.0,59.836,0.0,0,3,3,5,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,1,4,2
1,1,1,1,0,1,1.0,36.111,0.0,0,3,2,1,2
1,1,1,1,0,1,1.0,81.0,0.0,0,4,2,2,3
0,1,1,1,0,1,3.0,69.691,0.0,0,1,2,4,2
0,1,1,1,0,1,1.0,96.5,0.0,0,2,2,3,3
0,1,0,1,0,1,1.0,50.633,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,76.881,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,3,2,3
0,1,0,1,0,1,1.0,105.0,0.0,0,4,3,1,1
0,3,1,1,0,1,1.0,97.908,0.0,0,3,2,2,4
0,1,1,1,0,1,1.0,99.459,0.0,0,4,1,3,4
0,1,0,1,0,1,1.0,100.914,0.0,0,4,2,3,1
0,3,0,1,0,1,1.0,102.076,0.0,0,4,1,3,1
0,3,0,1,0,1,1.0,94.74,0.0,0,2,2,3,3
0,1,0,1,0,1,1.0,102.282,0.0,0,4,1,3,1
1,1,1,1,0,1,3.0,95.0,0.0,0,4,1,3,3
1,1,0,1,0,1,1.0,90.0,0.0,0,5,1,4,3
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,4,3
0,1,0,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,1,0,1,0,1,1.0,70.0,0.0,0,4,3,3,2
0,2,0,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,1,1,1,0,1,3.0,35.2,0.0,0,4,2,1,2
1,1,1,1,0,1,3.0,48.925,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,36.675,0.0,0,3,3,2,2
0,3,1,1,0,1,1.0,90.0,0.0,0,3,3,3,3
0,1,0,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,2,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,3,1,3,4
0,2,1,1,0,1,3.0,79.843,0.0,0,1,2,4,2
1,1,0,1,0,1,1.0,97.0,0.0,0,4,2,2,4
1,1,1,1,0,1,1.0,95.0,0.0,0,4,3,2,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,1,3,4
0,1,0,1,0,1,3.0,77.853,0.0,0,2,2,4,2
1,1,0,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,74.773,0.0,0,3,2,3,2
0,1,0,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,2,1,1,0,1,1.0,80.0,0.0,0,4,3,1,2
0,1,1,1,0,1,3.0,44.231,0.0,0,4,2,3,2
1,1,1,1,0,1,3.0,80.44,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,74.194,0.0,0,3,1,3,2
0,1,1,1,0,1,3.0,37.08,0.0,0,3,2,4,2
0,4,1,1,0,1,1.0,94.828,0.0,0,4,3,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,83.47,0.0,0,3,2,4,3
0,1,1,1,0,1,3.0,70.0,0.0,0,4,2,3,2
1,1,1,1,0,1,1.0,90.0,0.0,0,4,3,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,2,1,3,3
0,1,1,1,0,1,1.0,42.857,0.0,0,2,1,4,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,56.909,0.0,0,4,2,2,2
0,1,0,1,0,1,3.0,79.08,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,90.0,0.0,0,3,2,2,3
0,3,1,1,0,1,1.0,97.0,0.0,0,4,3,3,4
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,2,1,1,0,1,3.0,70.0,0.0,0,3,2,3,2
1,1,0,1,0,1,1.0,88.0,0.0,0,2,1,2,3
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,54.237,0.0,0,3,2,4,2
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,2,1.0,100.0,0.0,0,2,1,3,4
0,2,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
1,1,0,1,0,1,1.0,70.0,0.0,0,4,3,1,2
0,1,0,1,0,1,3.0,58.876,0.0,0,3,3,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,90.0,0.0,0,4,2,1,3
0,1,1,1,0,1,1.0,97.0,0.0,0,2,1,3,4
1,1,0,1,0,1,1.0,103.605,0.0,0,3,3,2,1
0,1,1,1,0,1,1.0,80.0,0.0,0,2,1,3,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,3,2,2
0,1,0,1,0,1,1.0,53.109,0.0,0,4,3,4,2
1,1,1,1,0,1,1.0,95.0,0.0,0,4,3,2,3
0,3,1,1,0,1,1.0,96.341,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,2,1,3,3
0,1,0,1,0,1,3.0,72.124,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
1,1,1,1,0,1,2.0,80.0,0.0,0,4,2,4,2
1,1,1,1,0,1,3.0,78.514,0.0,0,3,2,2,2
0,1,1,1,0,2,3.0,63.21,0.0,0,4,3,3,2
1,1,1,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,0,1,0,1,1.0,90.0,0.0,0,3,1,4,3
0,1,1,1,0,1,3.0,73.446,0.0,0,4,1,4,2
0,1,1,1,0,1,3.0,88.101,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,94.901,0.0,0,3,1,3,3
0,1,0,1,0,1,3.0,68.574,0.0,0,2,2,4,2
0,1,1,1,0,1,3.0,85.361,0.0,0,2,1,4,3
0,1,1,1,0,1,3.0,65.217,0.0,0,2,2,4,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,2,3
0,1,1,1,0,1,1.0,97.0,0.0,0,3,1,2,4
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,71.25,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,59.048,0.0,0,1,3,3,2
0,3,1,1,0,1,1.0,102.0,0.0,0,3,3,3,1
0,1,1,1,0,1,1.0,101.5,0.0,0,4,1,2,1
0,3,0,1,0,1,1.0,5.0,0.0,0,4,3,2,2
1,1,1,1,0,1,1.0,100.0,0.0,0,3,2,3,4
0,3,0,1,0,1,1.0,101.601,0.0,0,4,2,3,1
0,1,0,1,0,1,3.0,66.246,0.0,0,3,3,3,2
0,1,0,1,0,1,3.0,65.641,0.0,0,2,3,3,2
1,1,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,1,1,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,1,1,1,0,1,1.0,97.0,0.0,0,2,2,3,4
0,1,1,1,0,1,3.0,75.0,0.0,0,4,1,3,2
1,1,0,1,0,1,1.0,80.0,0.0,0,4,1,1,2
0,1,1,1,0,1,3.0,75.949,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,1,4,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,4,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,1,0,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
1,1,1,1,0,1,3.0,85.0,0.0,0,2,3,4,3
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,1,1,0,1,1.0,68.315,0.0,0,4,2,3,2
1,1,0,1,0,1,3.0,59.761,0.0,0,3,1,3,2
1,1,0,0,0,1,1.0,95.0,0.0,0,4,1,3,3
1,1,0,1,0,1,1.0,101.045,0.0,0,4,1,2,1
0,3,1,1,0,2,1.0,100.0,0.0,0,4,2,1,4
0,1,1,1,0,1,3.0,32.051,0.0,0,4,3,2,2
0,1,0,1,0,1,1.0,88.0,0.0,0,3,1,3,3
0,1,1,1,0,1,4.0,69.208,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.5,0.0,0,3,1,3,3
0,1,0,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,63.684,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,71.967,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,73.571,0.0,0,2,3,4,2
0,1,1,1,0,1,3.0,74.286,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,2,2
1,1,1,1,0,1,1.0,85.0,0.0,0,4,2,3,3
0,1,0,1,0,1,3.0,94.747,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,74.515,0.0,0,1,3,4,2
1,1,1,1,0,1,3.0,49.6,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,4,2
1,1,1,1,0,1,3.0,90.0,0.0,0,5,3,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,2,2,4
0,1,0,1,0,1,3.0,67.931,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,1,1,1,0,1,3.0,78.689,0.0,0,1,2,5,2
0,1,0,1,0,1,1.0,60.0,0.0,0,3,3,3,2
1,1,1,1,0,1,3.0,84.667,0.0,0,2,2,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,1,1,1,0,1,3.0,75.909,0.0,0,4,2,4,2
1,1,0,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,1,0,1,0,1,3.0,79.655,0.0,0,2,2,3,2
0,2,0,1,0,1,3.0,50.196,0.0,0,5,2,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,3,1,4,2
0,1,1,1,0,1,1.0,62.264,0.0,0,3,2,4,2
0,2,1,1,0,1,1.0,80.5,0.0,0,2,1,3,3
1,1,1,1,0,1,2.0,45.714,0.0,0,4,2,2,2
0,2,1,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,75.0,0.0,0,4,2,3,2
0,2,1,1,0,1,1.0,80.0,0.0,0,2,1,3,2
1,1,1,1,0,1,1.0,90.0,0.0,0,4,2,2,3
0,1,1,1,0,1,1.0,75.0,0.0,0,3,2,4,2
1,4,1,1,0,1,1.0,101.522,0.0,0,4,2,2,1
0,1,0,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,1,1,0,1,3.0,75.0,0.0,0,1,2,2,2
0,1,0,1,0,1,3.0,74.879,0.0,0,4,3,4,2
0,1,1,1,0,1,3.0,68.0,0.0,0,4,2,2,2
0,1,1,1,0,2,1.0,100.0,0.0,0,6,2,4,4
1,1,1,1,0,1,1.0,101.545,0.0,0,4,1,2,1
0,1,1,1,0,1,1.0,99.459,0.0,0,4,1,3,4
0,1,0,1,0,1,1.0,105.0,0.0,0,4,3,1,1
0,3,0,1,0,1,1.0,101.045,0.0,0,4,2,3,1
0,1,0,1,0,1,1.0,8.0,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,101.905,0.0,0,2,3,3,1
1,1,1,1,0,1,1.0,100.667,0.0,0,4,2,3,1
0,1,0,1,0,1,1.0,102.282,0.0,0,4,1,3,1
1,1,0,1,0,1,1.0,103.242,0.0,0,4,1,1,1
0,1,1,0,0,1,3.0,85.0,0.0,0,3,2,4,3
0,3,1,0,0,1,1.0,3.989,0.0,0,4,2,3,2
1,1,1,0,0,1,1.0,95.0,0.0,0,3,1,3,3
0,3,0,0,0,1,1.0,3.529,0.0,0,5,2,3,2
0,2,0,0,0,1,1.0,104.615,0.0,0,4,1,2,1
1,1,1,0,0,1,1.0,95.0,0.0,0,4,3,3,3
0,1,0,0,0,1,1.0,73.25,0.0,0,6,1,1,2
0,1,1,0,0,1,1.0,55.556,0.0,0,1,3,3,2
0,1,1,0,0,1,1.0,95.0,0.0,0,6,1,1,3
0,3,1,0,0,2,1.0,100.0,0.0,0,4,2,3,4
0,3,1,0,0,1,1.0,97.0,0.0,0,3,1,3,4
1,1,0,0,0,1,1.0,95.0,0.0,0,4,1,2,3
1,1,1,0,0,1,1.0,95.0,0.0,0,4,1,4,3
1,1,1,0,0,2,1.0,100.0,0.0,0,5,2,3,4
1,1,0,0,0,1,1.0,103.022,0.0,0,5,2,1,1
0,1,1,1,0,2,3.0,99.738,0.0,0,4,1,3,4
0,1,0,1,0,1,3.0,79.429,0.0,0,3,2,3,2
0,1,1,1,0,1,3.0,54.25,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,4,4
0,1,1,0,0,1,2.0,47.619,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,75.0,0.0,0,3,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,1,2
0,1,1,1,0,1,3.0,97.0,0.0,0,2,2,4,4
0,1,1,1,0,1,3.0,64.194,0.0,0,1,2,4,2
0,1,1,1,0,1,1.0,101.0,0.0,0,4,2,2,1
0,1,1,1,0,1,1.0,98.622,0.0,0,2,2,3,4
1,1,0,1,0,1,1.0,91.5,0.0,0,3,1,4,3
0,1,0,1,0,1,1.0,95.0,0.0,0,3,2,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,3,3
1,1,1,1,0,1,3.0,66.057,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,72.222,0.0,0,4,3,3,2
0,1,1,0,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,3,3,3
0,1,0,1,0,1,1.0,59.829,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,96.97,0.0,0,4,3,3,4
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
1,1,1,1,0,1,1.0,97.0,0.0,0,3,2,2,4
0,1,0,1,0,1,3.0,67.018,0.0,0,2,2,4,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,84.468,0.0,0,3,2,4,3
0,1,1,1,0,1,1.0,80.697,0.0,0,4,3,2,3
0,1,1,1,0,1,3.0,79.844,0.0,0,2,1,4,2
0,3,1,0,0,2,1.0,100.0,0.0,0,4,1,4,4
0,1,1,1,0,1,1.0,80.5,0.0,0,1,1,4,3
0,1,1,1,0,1,3.0,62.308,0.0,0,2,2,3,2
0,1,1,1,0,1,3.0,75.0,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,97.0,0.0,0,3,2,3,4
0,1,1,1,0,1,3.0,74.8,0.0,0,4,1,4,2
0,1,0,1,0,1,3.0,64.706,0.0,0,4,1,2,2
0,1,1,1,0,1,3.0,76.667,0.0,0,2,1,4,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,0,1,0,1,3.0,77.35,0.0,0,4,2,3,2
1,1,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
1,1,1,1,0,1,1.0,80.0,0.0,0,4,1,1,2
0,1,0,1,0,1,3.0,75.4,0.0,0,4,2,2,2
0,1,1,1,0,1,1.0,75.0,0.0,0,2,1,4,2
0,1,1,1,0,1,3.0,77.846,0.0,0,2,3,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,3,2,4,2
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,2,3
1,1,0,0,0,1,1.0,90.0,0.0,0,2,1,1,3
