ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
0,1,1,0,0,1,2.0,84.5,0.0,0,2,2,3,3
0,1,0,1,0,1,3.0,79.8,0.0,0,4,3,4,2
0,1,1,1,0,1,2.0,36.8,0.0,0,2,3,3,2
1,1,0,0,0,1,2.0,96.2,0.0,0,6,2,1,3
0,1,0,1,0,1,3.0,22.2,0.0,0,3,3,1,2
0,1,1,1,0,1,4.0,65.1,0.0,0,4,3,4,2
0,1,0,1,0,1,4.0,76.11,0.0,0,4,2,3,2
0,1,1,0,0,1,4.0,76.68,0.0,0,6,3,4,2
0,3,0,1,0,1,3.0,57.742,0.0,0,4,2,3,2
1,1,0,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,97.0,0.0,0,3,1,2,4
0,1,1,0,0,1,3.0,69.391,0.0,0,1,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,2,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,1,0,1,0,1,1.0,59.142,0.0,0,3,3,3,2
1,1,0,1,0,1,1.0,48.077,0.0,0,4,2,2,2
0,1,0,1,0,2,1.0,100.0,0.0,0,5,3,3,4
0,1,1,1,0,1,1.0,90.0,0.0,0,4,3,4,3
0,1,1,1,0,1,1.0,54.02,0.0,0,3,3,3,2
0,1,1,1,0,1,4.0,42.724,0.0,0,3,2,2,2
0,1,1,1,0,1,1.0,55.66,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,1,2,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,3,4,3
0,1,0,1,0,1,1.0,70.0,0.0,0,5,3,1,2
0,1,1,1,0,1,3.0,82.719,0.0,0,3,2,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,85.0,0.0,0,3,3,3,3
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,4,1,0,0,1,4.0,84.299,0.0,0,5,2,4,3
0,1,1,1,0,1,3.0,84.541,0.0,0,3,2,2,3
0,3,0,1,0,1,4.0,69.64,1.0,0,4,2,4,2
0,1,1,0,0,1,4.0,85.299,1.0,0,5,3,2,3
0,2,0,1,0,1,3.0,73.826,0.0,0,1,3,3,2
0,1,1,1,0,1,1.0,57.99,1.0,0,3,3,2,2
0,1,1,1,0,1,3.0,77.515,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,72.458,0.0,0,4,3,3,2
0,1,1,1,0,1,4.0,79.904,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,89.498,0.0,0,2,2,4,3
0,1,0,1,0,1,4.0,74.611,1.0,0,4,2,4,2
0,1,0,0,0,1,4.0,83.052,1.0,0,5,3,2,3
0,1,0,1,0,1,1.0,80.83,0.0,0,2,3,3,3
0,2,0,1,0,1,1.0,70.196,0.0,0,2,2,4,2
0,1,0,0,0,1,2.0,8.197,1.0,0,4,3,1,2
1,1,1,0,0,1,4.0,95.196,1.0,0,6,2,3,3
0,1,1,1,0,1,3.0,83.985,0.0,0,2,1,4,3
0,1,1,1,0,1,3.0,83.942,0.0,0,4,1,3,3
0,1,1,0,0,1,3.0,64.516,0.0,0,5,3,2,2
0,4,1,1,0,1,4.0,89.495,0.0,0,4,2,4,3
0,4,1,0,0,1,3.0,84.112,0.0,0,5,2,4,3
1,1,1,1,0,1,3.0,89.494,0.0,0,2,2,3,3
0,1,1,1,0,1,3.0,78.301,1.0,0,4,2,4,2
0,1,0,0,0,1,1.0,70.0,0.0,0,5,3,4,2
0,1,0,0,0,1,3.0,83.988,0.0,0,5,2,3,3
0,4,1,1,0,1,3.0,89.495,0.0,0,4,2,4,3
0,3,1,0,0,1,1.0,80.0,0.0,0,1,1,5,2
0,3,1,0,0,1,1.0,80.0,0.0,0,6,1,1,2
0,1,1,1,0,1,3.0,31.0,0.0,0,3,3,2,2
0,3,1,1,0,2,3.0,100.758,0.0,0,6,1,1,1
0,1,1,0,0,2,1.0,103.3,0.0,0,4,3,3,1
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,2,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,2,4,4
0,1,1,0,0,2,3.0,96.364,0.0,0,5,1,2,3
0,3,1,1,0,2,4.0,100.0,0.0,0,5,3,2,4
1,1,1,1,0,1,1.0,25.751,0.0,0,4,2,3,2
0,4,1,1,0,1,1.0,41.892,0.0,0,1,1,4,2
0,1,1,1,0,1,3.0,75.0,0.0,0,1,1,2,2
0,1,1,1,0,2,3.0,94.231,0.0,0,2,2,3,3
0,1,1,1,0,1,1.0,53.623,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,72.589,0.0,0,2,1,3,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,2,2
1,1,1,1,0,1,1.0,64.815,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,59.091,0.0,0,4,1,1,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,3,2,2
0,1,1,1,0,1,1.0,62.5,0.0,0,4,3,1,2
1,1,1,1,0,1,1.0,95.0,0.0,0,4,2,2,3
1,1,1,1,0,1,1.0,95.0,0.0,0,4,2,2,3
0,1,0,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,1,0,1,0,1,1.0,90.0,0.0,0,4,3,3,3
0,1,1,1,0,1,1.0,75.0,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,85.0,0.0,0,4,2,3,3
0,1,1,1,1,2,1.0,100.0,0.0,0,5,3,3,4
0,1,1,1,0,1,1.0,80.0,0.0,0,2,1,3,2
0,3,0,1,0,1,1.0,90.0,0.0,0,3,1,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,1,3,4,3
1,1,0,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,1,1,0,2,1.0,102.504,0.0,0,3,1,3,1
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,2,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,2,2
0,1,1,1,0,2,1.0,100.0,0.0,0,3,2,3,4
0,3,0,1,0,1,1.0,97.0,0.0,0,4,3,3,4
1,1,1,1,0,1,1.0,95.0,0.0,0,4,3,3,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,3,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,5,1,2,4
0,1,1,1,0,2,1.0,100.0,0.0,0,4,3,3,4
0,1,0,1,0,1,1.0,50.0,0.0,0,1,3,4,2
0,1,1,1,0,2,1.0,100.0,0.0,0,3,3,3,4
0,3,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,95.0,0.0,0,2,2,3,3
0,1,1,1,0,1,1.0,95.0,0.0,0,2,2,5,3
0,1,1,1,0,1,1.0,76.881,0.0,0,4,3,4,2
0,1,1,1,0,1,3.0,88.986,0.0,0,3,1,2,3
0,1,0,1,0,1,1.0,95.0,0.0,0,2,1,3,3
0,1,1,1,0,1,4.0,57.155,0.0,0,3,3,3,2
1,1,1,1,0,1,3.0,75.0,0.0,0,3,2,4,2
0,1,0,0,0,1,4.0,62.0,0.0,0,6,2,3,2
0,1,1,1,0,1,3.0,78.0,0.0,0,4,2,3,2
0,1,1,0,0,1,2.0,29.0,0.0,0,5,3,1,2
0,1,0,0,0,1,4.0,80.0,0.0,0,6,3,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,2,3,2
0,1,1,1,0,1,4.0,64.0,0.0,0,3,3,2,2
0,3,1,0,0,1,4.0,23.0,0.0,0,6,2,3,2
1,1,1,0,0,1,2.0,62.0,0.0,0,6,3,1,2
0,1,0,0,0,1,4.0,16.0,0.0,0,3,3,2,2
1,1,1,1,0,1,1.0,97.0,0.0,0,4,3,2,4
1,1,1,1,0,1,2.0,59.0,0.0,0,4,2,4,2
0,1,1,0,0,1,4.0,64.0,0.0,0,6,3,2,2
0,1,1,0,0,1,4.0,78.0,0.0,0,2,2,4,2
0,1,1,0,0,1,4.0,65.0,0.0,0,6,3,1,2
0,3,1,0,0,1,2.0,75.0,0.0,0,4,2,3,2
0,1,0,0,0,1,2.0,56.0,0.0,0,6,3,1,2
0,1,1,0,0,1,3.0,78.0,0.0,0,6,2,2,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,2,5,2
1,1,0,1,0,1,1.0,80.0,0.0,0,2,2,3,2
0,1,1,0,0,1,4.0,62.0,0.0,0,1,2,2,2
0,1,0,0,0,1,2.0,7.0,0.0,0,3,3,2,2
1,1,1,1,0,1,4.0,6.0,0.0,0,1,2,4,2
0,1,0,1,0,1,1.0,100.0,0.0,0,4,2,3,4
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,2,1.0,100.0,0.0,0,3,3,3,4
0,1,1,1,0,1,3.0,90.0,0.0,0,4,3,2,3
0,1,1,0,0,1,3.0,91.0,0.0,0,4,2,4,3
0,1,1,0,0,1,3.0,65.152,0.0,0,5,3,3,2
0,1,0,1,0,1,3.0,75.0,0.0,0,4,3,2,2
0,4,0,0,0,1,3.0,64.828,0.0,0,4,2,2,2
1,1,1,1,1,2,1.0,100.0,0.0,0,4,2,1,4
0,1,1,1,1,1,1.0,75.0,0.0,0,3,3,1,2
0,1,1,1,0,1,3.0,59.426,0.0,0,4,2,2,2
1,1,1,1,0,1,1.0,100.0,0.0,0,4,2,3,4
1,1,1,1,0,1,1.0,70.0,0.0,0,2,3,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,3,3,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,2,3
1,1,0,0,0,1,1.0,90.0,0.0,0,6,2,1,3
1,1,1,1,0,1,1.0,97.0,0.0,0,2,1,3,4
0,1,1,1,0,1,1.0,75.0,0.0,0,3,3,3,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,86.429,0.0,0,4,3,2,3
0,3,1,1,0,2,3.0,100.0,0.0,0,3,2,3,4
0,1,0,1,0,1,1.0,95.0,0.0,0,4,3,3,3
1,1,0,1,0,1,1.0,95.0,0.0,0,4,3,2,3
1,1,0,1,0,1,3.0,78.0,0.0,0,3,3,3,2
0,1,0,1,0,1,3.0,75.0,0.0,0,3,1,3,2
0,1,1,1,0,1,3.0,79.788,0.0,0,4,2,4,2
0,3,1,1,0,2,1.0,100.0,0.0,0,4,2,2,4
0,1,0,1,0,1,1.0,95.0,0.0,0,3,2,4,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,2,0,1,0,1,1.0,95.0,0.0,0,3,1,3,3
1,1,1,1,0,1,1.0,94.733,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,75.0,0.0,0,4,2,5,2
0,3,0,1,0,1,1.0,95.0,0.0,0,4,2,3,3
1,1,0,1,0,1,1.0,86.041,0.0,0,3,1,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,2,3
0,1,1,1,0,1,1.0,74.674,0.0,0,5,3,4,2
1,1,1,1,0,1,3.0,43.75,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,90.0,0.0,0,2,2,3,3
0,1,0,1,0,1,3.0,62.911,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,66.805,0.0,0,2,3,3,2
0,1,0,1,0,1,1.0,21.26,0.0,0,2,2,3,2
1,1,1,1,0,1,1.0,95.0,0.0,0,4,2,2,3
0,3,1,1,0,1,1.0,80.0,0.0,0,3,3,3,2
0,1,0,1,0,1,1.0,58.696,0.0,0,2,3,3,2
0,1,1,1,0,2,3.0,100.0,0.0,0,4,2,2,4
0,1,1,1,0,1,3.0,48.903,0.0,0,2,2,4,2
0,1,0,1,0,1,3.0,56.18,0.0,0,4,3,3,2
0,1,0,0,0,1,1.0,80.0,0.0,0,5,2,2,2
0,1,1,1,0,1,1.0,60.0,0.0,0,4,1,3,2
1,1,1,1,0,1,1.0,70.0,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,85.0,0.0,0,4,2,2,3
1,1,0,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,1,1,0,0,1,1.0,80.0,0.0,0,4,3,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,2,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,3,3,3
0,3,1,1,0,2,3.0,74.211,0.0,0,5,3,2,2
0,1,1,1,0,2,3.0,98.096,0.0,0,5,2,3,4
0,1,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,3,1,0,0,1,1.0,90.0,0.0,0,4,2,4,3
0,3,1,1,0,2,1.0,100.0,0.0,0,5,3,3,4
1,1,1,1,0,1,1.0,80.0,0.0,0,1,1,1,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
1,1,0,1,0,1,1.0,36.843,0.0,0,2,2,4,2
0,3,1,1,0,2,3.0,90.849,0.0,0,5,3,2,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,3,0,1,0,1,1.0,80.0,0.0,0,4,2,2,2
0,1,1,1,0,2,3.0,93.618,0.0,0,4,2,4,3
0,1,0,1,0,1,1.0,46.154,0.0,0,4,3,1,2
0,3,1,1,0,1,1.0,90.0,0.0,0,4,3,4,3
0,1,0,1,0,1,1.0,71.233,0.0,0,4,2,1,2
0,1,0,1,0,1,1.0,85.0,0.0,0,4,3,1,3
1,1,1,1,0,1,1.0,95.0,0.0,0,3,1,2,3
0,1,1,1,0,1,3.0,39.286,0.0,0,4,2,4,2
0,2,1,1,0,1,1.0,70.423,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,74.182,0.0,0,1,2,4,2
1,1,0,0,0,1,3.0,51.693,0.0,0,3,3,1,2
0,1,1,1,0,1,1.0,97.0,0.0,0,3,2,3,4
0,1,1,1,0,1,3.0,90.0,0.0,0,3,3,5,3
0,3,1,1,0,2,1.0,90.885,0.0,0,5,3,4,3
1,1,0,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,1,1,1,0,1,3.0,74.0,0.0,0,4,3,3,2
0,1,1,1,0,2,1.0,100.0,0.0,0,5,1,3,4
0,1,0,1,0,1,3.0,59.483,0.0,0,5,1,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,2,1,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,3,0,1,0,2,1.0,100.0,0.0,0,3,3,3,4
0,1,0,1,0,1,1.0,95.0,0.0,0,4,3,3,3
0,3,1,1,0,1,3.0,77.215,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,90.0,0.0,0,3,2,4,3
0,1,0,1,0,1,1.0,80.0,0.0,0,3,2,5,2
0,1,0,1,0,1,1.0,83.0,0.0,0,3,3,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,70.176,0.0,0,4,3,2,2
1,1,0,0,0,1,1.0,90.0,0.0,0,4,2,2,3
0,1,0,0,0,1,1.0,75.0,0.0,0,1,3,1,2
0,1,1,1,0,1,3.0,49.883,0.0,0,4,2,1,2
0,1,0,1,0,1,1.0,75.0,0.0,0,4,3,2,2
0,1,1,1,0,1,1.0,80.0,0.0,0,1,2,4,2
0,1,1,1,0,1,3.0,73.723,0.0,0,4,3,2,2
0,1,1,0,0,1,1.0,80.0,0.0,0,6,2,5,2
0,1,0,1,0,1,3.0,55.804,0.0,0,3,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,60.0,0.0,0,1,1,3,2
0,3,1,1,0,1,3.0,80.0,0.0,0,4,2,3,2
1,3,1,1,0,2,1.0,100.0,0.0,0,5,2,3,4
0,3,1,1,0,2,1.0,100.0,0.0,0,4,2,4,4
0,4,1,1,0,1,1.0,80.0,0.0,0,4,1,1,2
0,1,0,1,0,1,3.0,67.874,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,85.0,0.0,0,2,3,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,1,3,4,4
0,1,0,1,0,1,1.0,55.319,0.0,0,3,3,5,2
0,1,1,1,0,2,3.0,89.958,0.0,0,1,3,1,3
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,2,2
1,1,1,1,0,1,3.0,49.02,0.0,0,5,2,2,2
0,1,1,1,0,1,3.0,75.0,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,3,3,3,2
0,1,0,1,0,1,3.0,76.564,0.0,0,4,3,2,2
1,1,0,0,0,1,1.0,70.0,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,3,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,2,2,4,3
0,2,0,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,70.0,0.0,0,3,2,4,2
0,1,0,1,0,1,3.0,37.377,0.0,0,3,2,2,2
0,3,0,0,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,70.0,0.0,0,3,3,4,2
0,1,1,1,0,1,3.0,55.102,0.0,0,2,2,2,2
0,1,0,1,0,1,3.0,71.533,0.0,0,3,3,4,2
0,1,1,1,0,1,3.0,80.0,0.0,0,1,2,5,2
0,1,0,1,0,1,3.0,70.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,5,3,2,4
0,1,1,1,0,2,3.0,92.199,0.0,0,5,3,3,3
0,1,0,1,0,1,1.0,75.0,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,94.9,0.0,0,2,2,3,3
1,1,1,1,0,1,1.0,95.0,0.0,0,2,2,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,1,2,4,2
0,1,0,1,0,2,1.0,100.0,0.0,0,5,2,3,4
1,1,1,1,0,1,1.0,75.0,0.0,0,2,1,1,2
0,1,1,1,0,2,3.0,99.599,0.0,0,6,3,1,4
0,1,0,0,0,2,1.0,100.0,0.0,0,4,3,2,4
0,1,1,1,0,1,3.0,78.283,0.0,0,4,2,3,2
0,2,1,1,0,1,3.0,72.577,0.0,0,2,3,4,2
0,1,0,1,0,1,1.0,24.096,0.0,0,4,3,3,2
0,1,1,0,0,1,3.0,69.643,0.0,0,4,3,3,2
0,1,0,1,0,1,2.0,51.613,0.0,0,4,3,1,2
0,1,1,1,0,2,3.0,78.947,0.0,0,2,2,3,2
1,1,0,1,0,1,4.0,38.095,0.0,0,4,3,1,2
0,1,1,1,0,1,3.0,85.0,0.0,0,2,1,3,3
1,1,0,1,0,1,4.0,43.479,0.0,0,3,2,3,2
0,1,1,1,0,1,3.0,41.982,0.0,0,4,1,2,2
0,1,1,1,0,2,3.0,90.0,0.0,0,4,3,2,3
0,1,1,0,0,1,3.0,70.0,0.0,0,3,2,2,2
0,1,1,1,0,1,4.0,44.444,0.0,0,4,3,1,2
0,1,1,1,0,1,3.0,68.0,0.0,0,4,3,3,2
0,1,0,0,0,2,3.0,70.783,0.0,0,4,3,4,2
0,1,1,1,0,2,3.0,92.623,0.0,0,3,3,3,3
0,1,0,1,0,1,3.0,80.0,0.0,0,2,2,3,2
0,1,1,0,0,2,3.0,89.977,0.0,0,6,3,1,3
0,1,0,0,0,1,3.0,72.5,0.0,0,4,3,4,2
0,1,1,0,0,2,3.0,116.578,0.0,0,3,3,3,1
0,1,0,0,0,1,3.0,49.714,0.0,0,2,3,4,2
0,1,1,1,0,2,3.0,87.128,0.0,0,1,3,3,3
0,1,0,1,0,2,3.0,46.243,0.0,0,5,3,3,2
0,1,1,1,0,2,3.0,90.0,0.0,0,4,3,3,3
0,1,1,0,0,2,3.0,98.182,0.0,0,5,3,2,4
0,1,1,1,0,1,3.0,63.973,0.0,0,4,3,2,2
0,3,1,0,0,1,4.0,10.14,1.0,0,2,3,1,2
0,1,1,1,0,1,3.0,89.212,0.0,0,2,1,3,3
0,3,1,0,0,1,3.0,87.5,0.0,0,4,3,3,3
1,1,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,45.525,0.0,0,4,3,3,2
0,3,0,0,0,1,1.0,85.0,0.0,0,6,3,1,3
0,1,1,1,0,1,3.0,77.544,0.0,0,1,2,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,2,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
1,1,1,1,0,1,3.0,93.532,0.0,0,4,2,4,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,3,1,0,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,3,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,2,2,3,3
0,1,1,1,0,1,3.0,71.508,0.0,0,4,3,3,2
1,1,0,1,0,1,1.0,88.571,0.0,0,4,3,2,3
0,3,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,0,1,0,1,3.0,73.261,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,56.522,0.0,0,2,2,4,2
0,3,1,1,0,1,1.0,80.0,0.0,0,4,2,2,2
1,1,0,1,0,1,3.0,89.982,0.0,0,4,2,2,3
0,1,0,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,1,0,1,0,1,1.0,75.0,0.0,0,4,3,2,2
0,1,0,1,0,1,1.0,75.0,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,64.706,0.0,0,4,3,1,2
0,1,1,1,0,1,3.0,89.99,0.0,0,4,2,4,3
1,1,0,1,0,1,3.0,79.967,0.0,0,2,3,4,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,2,3,2
1,1,1,1,0,2,1.0,100.0,0.0,0,4,3,3,4
1,1,0,1,0,1,1.0,80.0,0.0,0,4,2,2,2
0,1,0,1,0,1,3.0,75.0,0.0,0,4,2,3,2
0,3,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,3,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
1,1,0,1,0,1,3.0,64.118,0.0,0,3,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,3,4,2
0,3,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,1,1,1,0,1,1.0,76.923,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,97.0,0.0,0,3,1,2,4
0,1,1,1,0,1,1.0,80.0,0.0,0,2,3,4,2
0,1,1,1,0,2,1.0,100.0,0.0,0,5,3,3,4
1,1,0,1,0,1,3.0,88.272,0.0,0,4,3,3,3
1,1,1,1,0,1,3.0,68.182,0.0,0,3,2,3,2
0,1,1,1,0,1,3.0,50.984,0.0,0,4,2,4,2
0,3,1,1,0,1,1.0,97.0,0.0,0,4,2,2,4
1,1,1,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,1,1,1,0,1,1.0,70.0,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,70.0,0.0,0,3,3,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,3,1,0,0,1,1.0,90.0,0.0,0,4,2,2,3
0,1,1,1,0,1,1.0,75.0,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,75.0,0.0,0,2,2,3,2
0,1,1,1,0,2,3.0,67.582,0.0,0,4,3,2,2
1,1,0,1,0,1,1.0,75.0,0.0,0,4,2,2,2
0,2,1,1,0,1,1.0,75.0,0.0,0,4,1,4,2
1,1,1,1,0,1,1.0,83.784,0.0,0,3,3,3,3
0,1,0,1,0,1,3.0,78.446,0.0,0,3,2,4,2
0,3,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,0,1,0,1,1.0,78.246,0.0,0,4,1,1,2
0,3,0,1,0,1,1.0,80.0,0.0,0,3,2,3,2
0,3,1,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,1,1,0,2,1.0,89.728,0.0,0,4,3,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,39.366,0.0,0,2,3,4,2
0,1,0,1,0,1,3.0,50.0,0.0,0,4,1,3,2
0,1,1,0,0,1,3.0,99.385,0.0,0,3,1,3,4
0,3,0,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,92.471,0.0,0,5,2,3,3
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,75.0,0.0,0,2,3,4,2
0,1,0,1,0,1,1.0,13.413,0.0,0,1,3,4,2
0,1,1,1,0,1,1.0,67.532,0.0,0,4,3,1,2
0,1,0,0,0,1,1.0,72.778,0.0,0,5,3,2,2
0,1,0,1,0,1,1.0,75.0,0.0,0,2,2,4,2
0,1,1,1,0,1,3.0,89.118,0.0,0,4,1,3,3
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,4,3
0,3,1,1,0,1,1.0,51.93,0.0,0,2,3,3,2
0,1,0,0,0,1,1.0,97.0,0.0,0,4,1,2,4
1,1,1,1,0,1,1.0,70.0,0.0,0,4,2,3,2
1,1,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
1,1,1,1,0,1,1.0,70.0,0.0,0,4,2,3,2
0,1,1,1,0,2,3.0,90.0,0.0,0,4,3,1,3
1,1,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
1,1,1,1,0,1,1.0,51.786,0.0,0,4,3,2,2
1,1,0,1,0,1,1.0,80.0,0.0,0,4,2,2,2
0,1,1,1,0,1,1.0,97.0,0.0,0,2,2,3,4
0,1,1,1,0,1,3.0,89.761,0.0,0,4,1,4,3
0,1,1,1,0,2,3.0,99.754,0.0,0,4,2,3,4
1,1,1,1,0,1,3.0,87.097,0.0,0,2,2,3,3
0,1,1,0,0,1,1.0,99.021,0.0,0,4,3,2,4
0,3,1,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,1,1,1,0,1,3.0,91.842,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,74.619,0.0,0,4,2,3,2
1,1,1,1,0,1,3.0,80.0,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,93.333,0.0,0,4,2,3,3
0,3,0,1,0,1,1.0,95.0,0.0,0,4,3,3,3
0,2,0,1,0,1,1.0,75.0,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,89.691,0.0,0,4,3,4,3
1,1,0,1,0,1,1.0,97.0,0.0,0,4,2,2,4
1,1,1,1,0,1,1.0,83.375,0.0,0,3,3,1,3
0,3,1,1,0,1,1.0,72.558,0.0,0,2,3,3,2
0,1,1,1,0,1,1.0,97.0,0.0,0,4,3,2,4
0,3,1,1,0,1,1.0,97.0,0.0,0,4,3,1,4
1,1,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,0,0,1,1.0,80.0,0.0,0,6,3,2,2
0,4,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,1,3,2
